distance,gt_gap_coverage,i,image,j,rank,roi_area_fraction,roi_xyxy,valley_score
38.25914945024475,0.11175009802640178,10,2853.png,8,5,0.009235896663402876,"[400, 398, 490, 507]",0.016013070940971375
40.760835948779814,0.14194222977388576,11,2853.png,15,6,0.012506590344204264,"[321, 434, 429, 557]",0.004901960492134094
40.760835948779814,0.14194222977388576,15,2853.png,11,7,0.012506590344204264,"[321, 434, 429, 557]",0.004901960492134094
41.407396329831926,0.09548004657563247,16,3058.png,17,0,0.017160662067399142,"[233, 629, 387, 786]",0.020696081221103668
41.407396329831926,0.09548004657563247,17,3058.png,16,1,0.017160662067399142,"[233, 629, 387, 786]",0.020696081221103668
43.90772962657317,0.10167248862072616,11,3058.png,9,2,0.020370212645146636,"[525, 546, 700, 710]",0.012127824127674103
43.90772962657317,0.10167248862072616,9,3058.png,11,3,0.020370212645146636,"[525, 546, 700, 710]",0.012127816677093506
44.919236468868796,0.10082565893934582,12,3058.png,10,4,0.016942054907304886,"[423, 553, 578, 707]",0.0040966421365737915
44.919236468868796,0.10082565893934582,10,3058.png,12,5,0.016942054907304886,"[423, 553, 578, 707]",0.004096627235412598
44.991339140702614,0.12347835291626971,13,3058.png,15,6,0.017460182267268545,"[321, 584, 471, 748]",0.00833333283662796
44.991339140702614,0.12347835291626971,15,3058.png,13,7,0.017460182267268545,"[321, 584, 471, 748]",0.008333317935466766
50.02729595273724,0.06168387488612208,16,3249.png,18,0,0.0045981931979215875,"[827, 1279, 1002, 1457]",0.04274517297744751
50.02729595273724,0.06168387488612208,18,3249.png,16,1,0.0045981931979215875,"[827, 1279, 1002, 1457]",0.042745113372802734
59.925317971004155,0.08723048891588217,14,3249.png,15,2,0.005866792631081719,"[961, 1206, 1153, 1413]",0.04890400171279907
59.925317971004155,0.08723048891588217,15,3249.png,14,3,0.005866792631081719,"[961, 1206, 1153, 1413]",0.0489039421081543
60.31828295304372,0.094328879441239,10,3249.png,12,4,0.007841875295229098,"[1242, 1155, 1475, 1383]",0.027886688709259033
60.31828295304372,0.094328879441239,12,3249.png,10,5,0.007841875295229098,"[1242, 1155, 1475, 1383]",0.027886688709259033
64.37367788808504,0.1125493470999089,9,3249.png,11,6,0.007142182333490789,"[1088, 1150, 1304, 1374]",0.07444453239440918
64.37367788808504,0.1125493470999089,11,3249.png,9,7,0.007142182333490789,"[1088, 1150, 1304, 1374]",0.0744444727897644
26.563093279829125,0.06131157358886061,16,3269.png,17,0,0.007946840708114232,"[273, 538, 373, 632]",0.006421566009521484
26.563093279829125,0.06131157358886061,17,3269.png,16,1,0.007946840708114232,"[273, 538, 373, 632]",0.006421566009521484
29.238855337906124,0.07066926186554874,14,3269.png,15,2,0.008965558054207599,"[340, 485, 441, 590]",0.009576871991157532
29.238855337906124,0.07066926186554874,15,3269.png,14,3,0.008965558054207599,"[340, 485, 441, 590]",0.009576871991157532
32.686802481268984,0.08766282377601438,9,3269.png,12,4,0.009947077422518304,"[415, 440, 521, 551]",0.007450982928276062
32.686802481268984,0.08766282377601438,12,3269.png,9,5,0.009947077422518304,"[415, 440, 521, 551]",0.007450982928276062
33.20350711436077,0.08309627189699056,10,3269.png,8,6,0.011277750536834451,"[507, 424, 622, 540]",0.00849674642086029
33.20350711436077,0.08309627189699056,8,3269.png,10,7,0.011277750536834451,"[507, 424, 622, 540]",0.008496731519699097
25.585922342762718,0.053009789627161005,21,3352.png,23,0,0.005982376543726596,"[284, 574, 351, 638]",0.0009150207042694092
25.585922342762718,0.053009789627161005,23,3352.png,21,1,0.005982376543726596,"[284, 574, 351, 638]",0.0009150207042694092
30.91498262510572,0.08019162674442824,15,3352.png,16,2,0.012031719989062073,"[130, 359, 218, 457]",0.003050103783607483
30.91498262510572,0.08019162674442824,16,3352.png,15,3,0.012031719989062073,"[130, 359, 218, 457]",0.003050103783607483
35.825852284228866,0.09664653197250572,10,3352.png,14,4,0.014219305441618812,"[191, 324, 282, 436]",0.0037348195910453796
35.825852284228866,0.09664653197250572,14,3352.png,10,5,0.014219305441618812,"[191, 324, 282, 436]",0.0037348121404647827
35.9192455041024,0.09633409706311186,11,3352.png,13,6,0.01791364618037535,"[337, 324, 444, 444]",0.006722688674926758
35.9192455041024,0.09633409706311186,13,3352.png,11,7,0.01791364618037535,"[337, 324, 444, 444]",0.006722688674926758
39.06629311120073,0.08344312692138779,16,3353.png,17,0,0.012935806017307578,"[273, 553, 389, 676]",0.018319346010684967
39.06629311120073,0.08344312692138779,17,3353.png,16,1,0.012935806017307578,"[273, 553, 389, 676]",0.01831933856010437
41.58421034799125,0.0987263943785683,10,3353.png,14,2,0.01507273444335145,"[528, 497, 653, 630]",0.010784320533275604
41.58421034799125,0.0987263943785683,14,3353.png,10,3,0.01507273444335145,"[528, 497, 653, 630]",0.010784320533275604
46.20687784349783,0.11690821256038647,11,3353.png,15,4,0.01597936508656056,"[347, 503, 472, 644]",0.002240896224975586
46.20687784349783,0.11690821256038647,15,3353.png,11,5,0.01597936508656056,"[347, 503, 472, 644]",0.002240888774394989
46.318339754115534,0.11207729468599034,9,3353.png,12,6,0.016210555900578884,"[433, 477, 553, 626]",0.011609092354774475
46.318339754115534,0.11207729468599034,12,3353.png,9,7,0.016210555900578884,"[433, 477, 553, 626]",0.011609092354774475
34.2959739224883,0.06676743116251561,15,3354.png,16,0,0.008393339132150256,"[370, 501, 482, 618]",0.01803329586982727
34.2959739224883,0.06676743116251561,16,3354.png,15,1,0.008393339132150256,"[370, 501, 482, 618]",0.018033280968666077
38.15103497615909,0.08437931261089571,14,3354.png,12,2,0.009287501329073466,"[444, 460, 560, 585]",0.01610644906759262
38.15103497615909,0.08437931261089571,12,3354.png,14,3,0.009287501329073466,"[444, 460, 560, 585]",0.016106441617012024
39.21541731398202,0.08030492212656896,10,3354.png,13,4,0.012365187114328501,"[635, 430, 770, 573]",0.011327743530273438
39.21541731398202,0.08030492212656896,13,3354.png,10,5,0.012365187114328501,"[635, 430, 770, 573]",0.011327728629112244
41.399704717420704,0.08017349017546166,11,3354.png,9,6,0.010881108453675865,"[533, 427, 657, 564]",0.0041666775941848755
41.399704717420704,0.08017349017546166,9,3354.png,11,7,0.010881108453675865,"[533, 427, 657, 564]",0.004166655242443085
30.48524051629334,0.0753646677471637,15,3366.png,16,0,0.0116925693442091,"[216, 487, 315, 582]",0.005991287529468536
30.48524051629334,0.0753646677471637,16,3366.png,15,1,0.0116925693442091,"[216, 487, 315, 582]",0.0059912800788879395
32.58510101963945,0.08824059067170899,13,3366.png,9,2,0.015575173710180927,"[440, 421, 548, 537]",0.007385618984699249
32.58510101963945,0.08824059067170899,9,3366.png,13,3,0.015575173710180927,"[440, 421, 548, 537]",0.007385604083538055
34.32019966347678,0.09427336574824419,12,3366.png,14,4,0.013784923858435993,"[284, 437, 383, 549]",0.015953652560710907
34.32019966347678,0.09427336574824419,14,3366.png,12,5,0.013784923858435993,"[284, 437, 383, 549]",0.01595364511013031
34.56204850186626,0.0864397622906537,8,3366.png,10,6,0.014254864444519039,"[360, 410, 458, 527]",0.0039215609431266785
34.56204850186626,0.0864397622906537,10,3366.png,8,7,0.014254864444519039,"[360, 410, 458, 527]",0.0039215609431266785
34.56037268690521,0.07038406827880513,16,3392.png,17,0,0.012166763492111233,"[132, 618, 254, 744]",0.015626855194568634
34.56037268690521,0.07038406827880513,17,3392.png,16,1,0.012166763492111233,"[132, 618, 254, 744]",0.015626855194568634
37.242919215554544,0.09536273115220484,14,3392.png,15,2,0.012649571567195012,"[213, 561, 335, 692]",0.028461821377277374
37.242919215554544,0.09536273115220484,15,3392.png,14,3,0.012649571567195012,"[213, 561, 335, 692]",0.028461821377277374
42.01966171900987,0.11027027027027027,13,3392.png,10,4,0.015506054096666092,"[294, 511, 431, 654]",0.021021880209445953
42.01966171900987,0.11027027027027027,10,3392.png,13,5,0.015506054096666092,"[294, 511, 431, 654]",0.021021872758865356
42.504713852197554,0.09155049786628734,12,3392.png,9,6,0.01640518520042867,"[393, 507, 534, 654]",0.019928358495235443
42.504713852197554,0.09155049786628734,9,3392.png,12,7,0.01640518520042867,"[393, 507, 534, 654]",0.019928351044654846
58.15975059171376,0.09263499729380907,13,3460.png,14,0,0.007422751201647974,"[667, 1038, 855, 1245]",0.019211679697036743
58.15975059171376,0.09263499729380907,14,3460.png,13,1,0.007422751201647974,"[667, 1038, 855, 1245]",0.019211649894714355
62.7664803739129,0.09475831633290312,9,3460.png,11,2,0.009997711146715495,"[952, 955, 1176, 1189]",0.016795635223388672
62.7664803739129,0.09475831633290312,11,3460.png,9,3,0.009997711146715495,"[952, 955, 1176, 1189]",0.016795575618743896
86.81610078943339,0.046629751446771305,7,3460.png,8,4,0.008844129091325247,"[382, 844, 589, 1068]",0.004170060157775879
86.81610078943339,0.046629751446771305,8,3460.png,7,5,0.008844129091325247,"[382, 844, 589, 1068]",0.004170030355453491
143.6716180881104,0.1792747408301761,15,3460.png,14,6,0.02669298847943847,"[487, 1029, 906, 1363]",0.04710707068443298
144.89048657640882,0.2500520421333111,10,3460.png,13,7,0.02894541084916457,"[609, 919, 1062, 1254]",0.04744076728820801
30.097042378749805,0.06534798534798535,15,3468.png,11,0,0.00871922979572453,"[311, 512, 411, 615]",0.010457530617713928
30.097042378749805,0.06534798534798535,11,3468.png,15,1,0.00871922979572453,"[311, 512, 411, 615]",0.010457515716552734
31.279480018997464,0.08007326007326007,13,3468.png,10,2,0.009503960477339738,"[399, 499, 502, 608]",0.008015155792236328
31.279480018997464,0.08007326007326007,10,3468.png,13,3,0.009503960477339738,"[399, 499, 502, 608]",0.008015140891075134
35.08532406460507,0.1106959706959707,12,3468.png,9,4,0.013866114956695904,"[471, 489, 601, 615]",0.015966415405273438
35.08532406460507,0.1106959706959707,9,3468.png,12,5,0.013866114956695904,"[471, 489, 601, 615]",0.015966370701789856
35.3399886173982,0.09663003663003664,14,3468.png,16,6,0.015311983353889835,"[553, 515, 689, 648]",0.005602255463600159
35.3399886173982,0.09663003663003664,16,3468.png,14,7,0.015311983353889835,"[553, 515, 689, 648]",0.005602240562438965
60.44251476508895,0.08061153578874218,17,3493.png,20,0,0.009436942092011902,"[681, 1037, 898, 1265]",0.021732032299041748
60.44251476508895,0.08061153578874218,20,3493.png,17,1,0.009436942092011902,"[681, 1037, 898, 1265]",0.021732032299041748
71.81398390002114,0.10284920083391244,16,3493.png,13,2,0.010628290226596475,"[822, 972, 1044, 1223]",0.014927387237548828
71.81398390002114,0.10284920083391244,13,3493.png,16,3,0.010628290226596475,"[822, 972, 1044, 1223]",0.01492735743522644
75.38138919076445,0.08967867897680268,15,3493.png,12,4,0.014581139848935684,"[1149, 939, 1428, 1213]",0.024967342615127563
75.38138919076445,0.08967867897680268,12,3493.png,15,5,0.014581139848935684,"[1149, 939, 1428, 1213]",0.024967312812805176
77.46617948913236,0.11012938879512889,14,3493.png,9,6,0.012791828793774319,"[970, 933, 1225, 1196]",0.032721489667892456
77.46617948913236,0.11012938879512889,9,3493.png,14,7,0.012791828793774319,"[970, 933, 1225, 1196]",0.03272134065628052
34.563508582875514,0.0683022023975467,17,3567.png,18,0,0.011873775334132718,"[226, 541, 331, 657]",0.00597149133682251
34.563508582875514,0.0683022023975467,18,3567.png,17,1,0.011873775334132718,"[226, 541, 331, 657]",0.00597149133682251
35.73044320212056,0.09367159185949261,14,3567.png,16,2,0.012963667027364276,"[301, 497, 410, 619]",0.008590102195739746
35.73044320212056,0.09367159185949261,16,3567.png,14,3,0.012963667027364276,"[301, 497, 410, 619]",0.008590102195739746
36.36708330915017,0.10175634234736548,10,3567.png,13,4,0.014257304126575615,"[373, 457, 490, 582]",0.010389640927314758
36.36708330915017,0.10175634234736548,13,3567.png,10,5,0.014257304126575615,"[373, 457, 490, 582]",0.01038961112499237
36.694194945160795,0.08377474212433789,11,3567.png,9,6,0.014505893019038985,"[473, 453, 593, 577]",0.011153563857078552
36.694194945160795,0.08377474212433789,9,3567.png,11,7,0.014505893019038985,"[473, 453, 593, 577]",0.011153548955917358
33.42247338401557,0.07898688557413154,14,3595.png,16,0,0.010658207771609833,"[199, 370, 295, 468]",0.00807654857635498
33.42247338401557,0.07898688557413154,16,3595.png,14,1,0.010658207771609833,"[199, 370, 295, 468]",0.008076518774032593
39.03853094939137,0.11422564821303434,9,3595.png,12,2,0.014909935425399343,"[337, 314, 444, 437]",0.008168071508407593
39.03853094939137,0.11422564821303434,12,3595.png,9,3,0.014909935425399343,"[337, 314, 444, 437]",0.008168071508407593
39.27892233571407,0.10501551706877565,13,3595.png,10,4,0.01615497904157698,"[418, 329, 533, 453]",0.00524371862411499
39.27892233571407,0.10501551706877565,10,3595.png,13,5,0.01615497904157698,"[418, 329, 533, 453]",0.005243703722953796
39.596656342604064,0.11162278506356993,11,3595.png,15,6,0.013211736716891355,"[266, 337, 364, 456]",0.007697492837905884
39.596656342604064,0.11162278506356993,15,3595.png,11,7,0.013211736716891355,"[266, 337, 364, 456]",0.00769747793674469
52.307141288075535,0.07055630936227951,16,3596.png,17,0,0.004030091063758774,"[709, 1087, 858, 1240]",0.006666660308837891
52.307141288075535,0.07055630936227951,17,3596.png,16,1,0.004030091063758774,"[709, 1087, 858, 1240]",0.006666660308837891
58.88374199296406,0.09877883310719132,8,3596.png,12,2,0.004877405467785435,"[1066, 919, 1221, 1097]",0.025222837924957275
58.88374199296406,0.09877883310719132,12,3596.png,8,3,0.004877405467785435,"[1066, 919, 1221, 1097]",0.025222808122634888
62.44765516396453,0.09253731343283582,15,3596.png,14,4,0.00522354392033795,"[801, 990, 967, 1168]",0.02025282382965088
62.44765516396453,0.09253731343283582,14,3596.png,15,5,0.00522354392033795,"[801, 990, 967, 1168]",0.020252764225006104
63.149503476215905,0.09620081411126187,13,3596.png,9,6,0.005293903013349135,"[920, 928, 1081, 1114]",0.0275515615940094
63.149503476215905,0.09620081411126187,9,3596.png,13,7,0.005293903013349135,"[920, 928, 1081, 1114]",0.027551472187042236
34.47443165223034,0.07270029673590504,17,3602.png,15,0,0.015693312064279805,"[149, 497, 268, 622]",0.013369008898735046
34.47443165223034,0.07270029673590504,15,3602.png,17,1,0.015693312064279805,"[149, 497, 268, 622]",0.013368964195251465
36.64162412322757,0.09572700296735905,12,3602.png,14,2,0.015297682348373592,"[235, 468, 351, 593]",0.009549275040626526
36.64162412322757,0.09572700296735905,14,3602.png,12,3,0.015297682348373592,"[235, 468, 351, 593]",0.009549275040626526
39.86773357231561,0.08735905044510386,10,3602.png,13,4,0.021573952161509764,"[414, 444, 557, 587]",0.011282935738563538
39.86773357231561,0.08735905044510386,13,3602.png,10,5,0.021573952161509764,"[414, 444, 557, 587]",0.01128290593624115
41.29999227464555,0.11364985163204748,9,3602.png,11,6,0.02097048496818082,"[312, 434, 451, 577]",0.00932350754737854
41.29999227464555,0.11364985163204748,11,3602.png,9,7,0.02097048496818082,"[312, 434, 451, 577]",0.00932350754737854
26.919707766033344,0.062271335772418425,16,3678.png,17,0,0.003931806032608905,"[550, 758, 646, 854]",0.0032843053340911865
26.919707766033344,0.062271335772418425,17,3678.png,16,1,0.003931806032608905,"[550, 758, 646, 854]",0.0032843053340911865
31.584380101540383,0.09071903233032182,15,3678.png,13,2,0.0045107405797280755,"[623, 722, 720, 831]",0.005624368786811829
31.584380101540383,0.09071903233032182,13,3678.png,15,3,0.0045107405797280755,"[623, 722, 720, 831]",0.005624353885650635
31.956509765440217,0.09004703949824536,10,3678.png,12,4,0.005890029740255917,"[780, 694, 897, 812]",0.008617132902145386
31.956509765440217,0.09004703949824536,12,3678.png,10,5,0.005890029740255917,"[780, 694, 897, 812]",0.008617132902145386
35.248390925037526,0.10535354289554245,9,3678.png,11,6,0.005785079188604247,"[694, 687, 807, 807]",0.0079365074634552
35.248390925037526,0.10535354289554245,11,3678.png,9,7,0.005785079188604247,"[694, 687, 807, 807]",0.007936492562294006
43.5700387796603,0.10834905660377359,13,3700.png,14,0,0.021157346128391794,"[109, 560, 264, 725]",-0.0007171332836151123
43.5700387796603,0.10834905660377359,14,3700.png,13,1,0.021157346128391794,"[109, 560, 264, 725]",-0.0007171630859375
89.42851697924874,0.2238679245283019,12,3700.png,13,2,0.06110274652547981,"[74, 487, 391, 720]",0.004145950078964233
98.35291167533934,0.0709433962264151,7,3700.png,6,3,0.038937789543348776,"[92, 267, 379, 431]",0.028586193919181824
98.35291167533934,0.0709433962264151,6,3700.png,7,4,0.038937789543348776,"[92, 267, 379, 431]",0.02858617901802063
100.84977951090569,0.3033490566037736,10,3700.png,12,5,0.08170665122435473,"[152, 445, 501, 728]",0.012058809399604797
101.35204668282665,0.06358490566037736,8,3700.png,6,6,0.03274238914626076,"[91, 277, 258, 514]",-0.0012343674898147583
105.86431973080951,0.057547169811320756,2,3700.png,5,7,0.03398577101257445,"[457, 148, 624, 394]",-0.007625281810760498
31.903505509267685,0.09007543262830942,15,3725.png,16,0,0.009800832246151671,"[279, 487, 375, 591]",0.007103517651557922
31.903505509267685,0.09007543262830942,16,3725.png,15,1,0.009800832246151671,"[279, 487, 375, 591]",0.007103517651557922
32.10776443917136,0.07986984173938766,17,3725.png,18,2,0.011544249520707497,"[201, 510, 306, 622]",0.0085621178150177
32.10776443917136,0.07986984173938766,18,3725.png,17,3,0.011544249520707497,"[201, 510, 306, 622]",0.008562102913856506
33.91741119793447,0.08874426859931962,12,3725.png,10,4,0.012423811388951878,"[433, 445, 545, 558]",0.003034546971321106
33.91741119793447,0.08874426859931962,10,3725.png,12,5,0.012423811388951878,"[433, 445, 545, 558]",0.003034532070159912
34.80129751500846,0.10834196124833605,11,3725.png,14,6,0.01253081166087,"[346, 447, 457, 562]",0.01027931272983551
34.80129751500846,0.10834196124833605,14,3725.png,11,7,0.01253081166087,"[346, 447, 457, 562]",0.010279282927513123
25.710331346893913,0.07865786578657866,15,3732.png,16,0,0.006633714880332987,"[266, 461, 334, 536]",0.023921549320220947
25.710331346893913,0.07865786578657866,16,3732.png,15,1,0.006633714880332987,"[266, 461, 334, 536]",0.023921430110931396
31.195193098696965,0.10918591859185918,11,3732.png,9,2,0.008662851196670136,"[371, 394, 445, 484]",0.022858619689941406
31.195193098696965,0.10918591859185918,9,3732.png,11,3,0.008662851196670136,"[371, 394, 445, 484]",0.02285856008529663
31.37485055007424,0.10849834983498349,10,3732.png,8,4,0.009812695109261187,"[440, 389, 522, 481]",0.018197476863861084
31.37485055007424,0.10849834983498349,8,3732.png,10,5,0.009812695109261187,"[440, 389, 522, 481]",0.018197357654571533
31.86372548416395,0.10574807480748075,14,3732.png,13,6,0.008913891779396462,"[311, 421, 388, 510]",0.013071835041046143
31.86372548416395,0.10574807480748075,13,3732.png,14,7,0.008913891779396462,"[311, 421, 388, 510]",0.013071775436401367
38.94649535924584,0.07882271541859599,16,3777.png,17,0,0.009688562352904983,"[322, 776, 461, 921]",0.021825432777404785
38.94649535924584,0.07882271541859599,17,3777.png,16,1,0.009688562352904983,"[322, 776, 461, 921]",0.021825432777404785
39.177856911322195,0.10639203789451275,15,3777.png,14,2,0.008955490778199942,"[421, 741, 556, 879]",0.03359103202819824
39.177856911322195,0.10639203789451275,14,3777.png,15,3,0.008955490778199942,"[421, 741, 556, 879]",0.03359091281890869
44.917819692802105,0.11251264037468732,13,3777.png,9,4,0.012140626682459351,"[510, 700, 664, 864]",0.05444693565368652
44.917819692802105,0.11251264037468732,9,3777.png,13,5,0.012140626682459351,"[510, 700, 664, 864]",0.0544467568397522
45.15288803013794,0.08164351482250252,12,3777.png,10,6,0.012528073036041164,"[627, 700, 784, 866]",0.03703707456588745
45.15288803013794,0.08164351482250252,10,3777.png,12,7,0.012528073036041164,"[627, 700, 784, 866]",0.037037014961242676
35.8149107034644,0.07503402903811253,14,3840.png,11,0,0.014166563847253281,"[291, 584, 412, 714]",0.010270804166793823
35.8149107034644,0.07503402903811253,11,3840.png,14,1,0.014166563847253281,"[291, 584, 412, 714]",0.01027078926563263
39.87103512530241,0.09772005444646098,13,3840.png,10,2,0.024064245772320893,"[479, 562, 646, 722]",0.004862785339355469
39.87103512530241,0.09772005444646098,10,3840.png,13,3,0.024064245772320893,"[479, 562, 646, 722]",0.004862740635871887
41.31050337973293,0.10463929219600726,9,3840.png,12,4,0.018415632393428805,"[382, 559, 524, 703]",0.007068634033203125
41.31050337973293,0.10463929219600726,12,3840.png,9,5,0.018415632393428805,"[382, 559, 524, 703]",0.007068604230880737
94.75159900546923,0.04106170598911071,8,3840.png,7,6,0.03551277467418254,"[56, 378, 242, 590]",-0.010806843638420105
94.75159900546923,0.04106170598911071,7,3840.png,8,7,0.03551277467418254,"[56, 378, 242, 590]",-0.010806858539581299
62.578892138897324,0.07800846603507357,18,4047.png,19,0,0.007436314363143632,"[1059, 1101, 1241, 1297]",0.0563812255859375
62.578892138897324,0.07800846603507357,19,4047.png,18,1,0.007436314363143632,"[1059, 1101, 1241, 1297]",0.05638107657432556
69.87937457340821,0.08788550695424309,13,4047.png,17,2,0.008654575776526997,"[918, 1015, 1112, 1229]",0.10050159692764282
69.87937457340821,0.08788550695424309,17,4047.png,13,3,0.008654575776526997,"[918, 1015, 1112, 1229]",0.10050159692764282
70.31267195915694,0.08869179600886919,9,4047.png,11,4,0.009893683552220138,"[572, 963, 782, 1189]",0.05788987874984741
70.31267195915694,0.08869179600886919,11,4047.png,9,5,0.009893683552220138,"[572, 963, 782, 1189]",0.05788981914520264
72.71840217345856,0.09917355371900827,10,4047.png,12,6,0.009375442985199083,"[757, 963, 956, 1189]",0.062184929847717285
72.71840217345856,0.09917355371900827,12,4047.png,10,7,0.009375442985199083,"[757, 963, 956, 1189]",0.06218487024307251
53.054512061357045,0.10359520639147803,16,4193.png,17,0,0.004265470004723665,"[658, 1611, 826, 1783]",0.043998777866363525
53.054512061357045,0.10359520639147803,17,4193.png,16,1,0.004265470004723665,"[658, 1611, 826, 1783]",0.043998777866363525
64.43195082515028,0.11121171770972037,5,4193.png,7,2,0.006691810344827586,"[887, 1367, 1094, 1586]",0.06078439950942993
64.43195082515028,0.11121171770972037,7,4193.png,5,3,0.006691810344827586,"[887, 1367, 1094, 1586]",0.060784339904785156
65.70702964875242,0.1347536617842876,6,4193.png,8,4,0.007142182333490789,"[748, 1401, 964, 1625]",0.056913137435913086
65.70702964875242,0.1347536617842876,8,4193.png,6,5,0.007142182333490789,"[748, 1401, 964, 1625]",0.05691295862197876
65.87002764966257,0.1718774966711052,15,4193.png,10,6,0.007360356636750118,"[675, 1502, 889, 1735]",0.04454505443572998
65.87002764966257,0.1718774966711052,10,4193.png,15,7,0.007360356636750118,"[675, 1502, 889, 1735]",0.04454493522644043
46.95678725124368,0.0745538284398388,16,5355.png,17,0,0.012898550724637681,"[270, 815, 443, 993]",0.06730467081069946
46.95678725124368,0.0745538284398388,17,5355.png,16,1,0.012898550724637681,"[270, 815, 443, 993]",0.06730467081069946
55.27820021345603,0.11048743043561697,13,5355.png,14,2,0.014480606517550473,"[380, 746, 561, 937]",0.04545450210571289
55.27820021345603,0.11048743043561697,14,5355.png,13,3,0.014480606517550473,"[380, 746, 561, 937]",0.04545450210571289
61.25754118660715,0.0814622913068509,9,5355.png,12,4,0.021740387031917566,"[660, 676, 879, 913]",0.06602191925048828
61.25754118660715,0.0814622913068509,12,5355.png,9,5,0.021740387031917566,"[660, 676, 879, 913]",0.0660218894481659
63.876233312349484,0.10957589714066399,11,5355.png,10,6,0.01785289436206752,"[497, 682, 699, 893]",0.0686022937297821
63.876233312349484,0.10957589714066399,10,5355.png,11,7,0.01785289436206752,"[497, 682, 699, 893]",0.06860226392745972
42.03270625431439,0.07569908671499859,16,5825.png,17,0,0.011281753721464683,"[307, 501, 421, 618]",0.013932883739471436
42.03270625431439,0.07569908671499859,17,5825.png,16,1,0.011281753721464683,"[307, 501, 421, 618]",0.013932853937149048
49.14195209252256,0.09227003107052066,10,5825.png,13,2,0.015698706632957304,"[563, 421, 691, 566]",0.028701961040496826
49.14195209252256,0.09227003107052066,13,5825.png,10,3,0.015698706632957304,"[563, 421, 691, 566]",0.028701871633529663
51.43545723577638,0.11279540532906505,15,5825.png,11,4,0.01589832380781603,"[377, 445, 504, 593]",0.023105621337890625
51.43545723577638,0.11279540532906505,11,5825.png,15,5,0.01589832380781603,"[377, 445, 504, 593]",0.023105591535568237
52.19845205531007,0.10846436305432633,9,5825.png,12,6,0.015556606271193466,"[464, 410, 585, 562]",0.031715720891952515
52.19845205531007,0.10846436305432633,12,5825.png,9,7,0.015556606271193466,"[464, 410, 585, 562]",0.03171569108963013
46.953025538406465,0.1199233048631689,9,5882.png,12,0,0.013965592879136377,"[400, 471, 509, 596]",0.034765005111694336
46.953025538406465,0.1199233048631689,12,5882.png,9,1,0.013965592879136377,"[400, 471, 509, 596]",0.03476494550704956
49.38985257962123,0.10946487711347394,14,5882.png,10,2,0.012299971710065067,"[208, 491, 304, 616]",0.03614449501037598
49.38985257962123,0.10946487711347394,10,5882.png,14,3,0.012299971710065067,"[208, 491, 304, 616]",0.0361444354057312
50.74011758051337,0.11573993376329092,8,5882.png,11,4,0.013905118018228559,"[300, 460, 402, 593]",0.058692872524261475
50.74011758051337,0.11573993376329092,11,5882.png,8,5,0.013905118018228559,"[300, 460, 402, 593]",0.0586928129196167
55.8059534241095,0.19400383475684155,17,5882.png,18,6,0.028191535159469133,"[221, 752, 412, 896]",0.016815185546875
55.8059534241095,0.19400383475684155,18,5882.png,17,7,0.028191535159469133,"[221, 752, 412, 896]",0.016815185546875
43.7400456154616,0.08783932906643126,16,6503.png,17,0,0.010438263532263724,"[477, 629, 596, 750]",0.038707345724105835
43.7400456154616,0.08783932906643126,17,6503.png,16,1,0.010438263532263724,"[477, 629, 596, 750]",0.03870731592178345
46.59969359913313,0.1112337232399029,9,6503.png,12,2,0.012584780534766181,"[766, 520, 890, 660]",0.03745719790458679
46.59969359913313,0.1112337232399029,12,6503.png,9,3,0.012584780534766181,"[766, 520, 890, 660]",0.037457168102264404
50.958273542438064,0.09490178768483779,11,6503.png,15,4,0.01239412400938349,"[557, 560, 680, 699]",0.04947713017463684
50.958273542438064,0.09490178768483779,15,6503.png,11,5,0.01239412400938349,"[557, 560, 680, 699]",0.04947710037231445
54.81032068248513,0.11608916354005738,13,6503.png,8,6,0.014475397333998335,"[643, 508, 771, 664]",0.04501727223396301
54.81032068248513,0.11608916354005738,8,6503.png,13,7,0.014475397333998335,"[643, 508, 771, 664]",0.045017242431640625
43.339796491489984,0.06311463378834581,18,6605.png,17,0,0.00898357903805916,"[342, 837, 485, 984]",0.05740740895271301
43.339796491489984,0.06311463378834581,17,6605.png,18,1,0.00898357903805916,"[342, 837, 485, 984]",0.057407379150390625
49.15695495134308,0.09291061206516953,15,6605.png,12,2,0.011419115736498776,"[439, 768, 599, 935]",0.06535246968269348
49.15695495134308,0.09291061206516953,12,6605.png,15,3,0.011419115736498776,"[439, 768, 599, 935]",0.0653524100780487
50.949189059517984,0.100200596898087,11,6605.png,9,4,0.013012321704525253,"[558, 731, 731, 907]",0.05862748622894287
50.949189059517984,0.100200596898087,9,6605.png,11,5,0.013012321704525253,"[558, 731, 731, 907]",0.05862736701965332
52.743959564246055,0.08513136650521062,10,6605.png,14,6,0.014152096467595694,"[694, 745, 873, 930]",0.05833333730697632
52.743959564246055,0.08513136650521062,14,6605.png,10,7,0.014152096467595694,"[694, 745, 873, 930]",0.05833333730697632
44.24297130698738,0.0953189536484626,16,6606.png,18,0,0.015021997530101883,"[435, 678, 615, 851]",0.02216389775276184
44.24297130698738,0.0953189536484626,18,6606.png,16,1,0.015021997530101883,"[435, 678, 615, 851]",0.022163867950439453
51.78579744356065,0.12400183570445159,15,6606.png,14,2,0.016857054646495832,"[535, 627, 717, 819]",0.024174600839614868
