stem,rank,x_letterbox,y_letterbox,score,log_scale_letterbox,basin_scale_letterbox,log_scale_original,basin_scale_original
1828,0,159.0,168.0,0.8817669749259949,9.425672599816195,12.0,63.063557177002615,80.28739361674715
1828,1,181.0,160.0,0.844113826751709,9.21903148543148,12.0,61.681000803001865,80.28739361674715
1828,2,157.0,248.0,0.8438221216201782,10.283083696819242,12.041594578792296,68.80016569670683,80.56568697673214
1828,3,161.0,235.0,0.822825014591217,10.417472398821861,14.317821063276353,69.69930891465083,95.79504462011849
1828,4,212.0,88.0,0.8198871612548828,9.67879697567104,6.6332495807108,64.75711521019022,44.38052667038758
1828,5,176.0,237.0,0.8178892731666565,10.666710121950954,17.0,71.36686284640145,113.7404742903918
1828,6,140.0,177.0,0.8030576109886169,10.498603360195757,11.0,70.24212503384508,73.59677748201823
1828,7,146.0,83.0,0.8019433617591858,8.358610723156263,6.48074069840786,55.924255768267535,43.36014828176206
1828,8,175.0,71.0,0.7960021495819092,9.038837623446884,6.244997998398398,60.475392842628615,41.78288436943419
1828,9,178.0,102.0,0.7879390716552734,8.397641516015181,6.6332495807108,56.18539582072068,44.38052667038758
1828,10,116.0,116.0,0.7869496941566467,10.013515846092172,6.082762530298219,66.9965906852281,40.697429128937834
1828,11,270.0,179.0,0.7818273305892944,8.910457722163624,8.54400374531753,59.616452203727924,57.16464931360587
1828,12,213.0,112.0,0.7731722593307495,7.946624342512119,6.6332495807108,53.16781304264126,44.38052667038758
1828,13,171.0,255.0,0.771327018737793,9.570057367541008,14.106735979665885,64.02958023355133,94.38275535391368
1828,14,136.0,169.0,0.7702420353889465,7.92695236168926,7.745966692414834,53.03619537034575,51.82528973134357
1828,15,188.0,246.0,0.7701396942138672,11.102222555604623,13.45362404707371,74.28070936187974,90.01303411992848
1828,16,205.0,165.0,0.7637907862663269,9.309959977115254,11.661903789690601,62.28936843656789,78.02532165696039
1828,17,158.0,158.0,0.7557724118232727,8.178233664181601,7.483314773547883,54.717422107156715,50.067986565154825
1828,18,181.0,150.0,0.7466021180152893,7.459667098705562,8.48528137423857,49.909769050305975,56.77176047019544
1828,19,248.0,205.0,0.7431911826133728,8.98754537121682,8.06225774829855,60.13221607227156,53.9414717731096
1828,20,150.0,113.0,0.742718517780304,7.5077153832330294,6.244997998398398,50.23124167801149,41.78288436943419
1828,21,209.0,155.0,0.7181938886642456,8.884237955894633,9.695359714832659,59.44102581247979,64.86793014006025
1828,22,188.0,260.0,0.6929438710212708,10.349643397233073,14.7648230602334,69.24549110221834,98.78576339321536
1828,23,122.0,136.0,0.6898279190063477,9.362645982227724,6.0,62.6418702724478,40.143696808373576
1828,24,208.0,236.0,0.6621443033218384,8.93764197642651,9.9498743710662,59.79833161390977,66.57079000558137
1828,25,195.0,236.0,0.6548407673835754,9.440831712686256,12.409673645990857,63.164980982159214,83.0283627225868
1828,26,161.0,268.0,0.6491463780403137,9.009962010733874,10.44030650891055,60.28219720231076,69.8520831800324
1846,0,181.0,174.0,0.8938851356506348,9.753730145054286,15.165750888103101,65.25846428229215,101.4682175872222
1846,1,118.0,127.0,0.85164874792099,8.127842399610438,6.082762530298219,54.3802734993675,40.697429128937834
1846,2,157.0,184.0,0.8461574912071228,9.598935023174759,13.638181696985855,64.22278954226765,91.24783851021833
1846,3,184.0,259.0,0.840203046798706,11.04648677409754,19.570385790780925,73.90780264284672,130.93793893466864
1846,4,212.0,172.0,0.8290008902549744,10.24827982351702,14.491376746189438,68.56730634043991,96.95623907249066
1846,5,187.0,75.0,0.8248637914657593,8.646420274235878,6.782329983125268,57.849878994449895,45.377966416153704
1846,6,167.0,259.0,0.8234862089157104,10.226375206926118,17.832554500127006,68.42075095925178,119.31077686198273
1846,7,188.0,293.0,0.8184010982513428,11.405622124936905,20.42057785666214,76.31063941572411,136.626247688272
1846,8,233.0,87.0,0.8124216198921204,8.328479857502062,6.6332495807108,55.72266171236819,44.38052667038758
1846,9,184.0,161.0,0.811988353729248,9.051065353690996,11.874342087037917,60.55720389189098,79.44666475682668
1846,10,132.0,189.0,0.8087480664253235,7.433887528958276,9.539392014169456,49.73728784500841,63.82441012550646
1846,11,216.0,161.0,0.8083906769752502,9.035287029848321,11.224972160321824,60.451637183810206,75.10197984773224
1846,12,157.0,172.0,0.8060046434402466,7.318498041234894,9.797958971132712,48.96526107666825,65.55438237967257
1846,13,134.0,199.0,0.8022488951683044,9.685167844715577,11.874342087037917,64.79974024941185,79.44666475682668
1846,14,154.0,292.0,0.7948870062828064,10.061000240364526,14.212670403551895,67.31429053969454,95.09152191958863
1846,15,148.0,92.0,0.7943751811981201,9.035264597363092,6.324555320336759,60.45148709666259,42.31517187123081
1846,16,253.0,202.0,0.7863976955413818,8.311909130929674,10.14889156509222,55.611793341798794,67.90233765502033
1846,17,198.0,275.0,0.7777669429779053,10.928276637377786,19.4164878389476,73.11690399482103,129.90826681503086
1846,18,151.0,122.0,0.773514449596405,7.574730320223951,7.3484692283495345,50.6796128967108,49.16578678475444
1846,19,187.0,108.0,0.773455798625946,7.3963150626283625,7.3484692283495345,49.48590489555993,49.16578678475444
1846,20,224.0,247.0,0.7713869214057922,9.79128646231975,12.84523257866513,65.50973918454946,85.9425203451626
1846,21,121.0,150.0,0.7693460583686829,8.30183510596396,6.855654600401044,55.54439190782152,45.868553283571835
1846,22,175.0,280.0,0.7679998874664307,9.993474440315946,18.867962264113206,66.86250133237903,126.2382927537324
1846,23,228.0,114.0,0.7445750832557678,8.197855176813833,7.483314773547883,54.84870211616172,50.067986565154825
1846,24,271.0,170.0,0.6973761320114136,7.983687490154999,9.327379053088816,53.41578833626455,62.405912787328674
1846,25,212.0,257.0,0.6832761764526367,9.479240682603725,16.1245154965971,63.42196065600736,107.8829435462192
1846,26,161.0,271.0,0.6130606532096863,10.434114898840095,15.394804318340652,69.81065749379505,103.00072616328457
1846,27,201.0,252.0,0.3987904489040375,10.966103878774522,14.177446878757825,73.36999154644231,94.8558548362794
1855,0,182.0,219.0,0.8467612266540527,10.110232898064972,13.45362404707371,67.64368735366072,90.01303411992848
1855,1,181.0,208.0,0.8404088616371155,7.719594423063116,11.61895003862225,51.648843000509544,77.73793459701534
1855,2,181.0,298.0,0.8192018270492554,9.823837481473698,17.663521732655695,65.72752555850273,118.1798435006413
1855,3,210.0,204.0,0.8133484721183777,9.518551303865303,12.206555615733702,63.68497293288628,81.66937795209392
1855,4,144.0,131.0,0.8121314644813538,8.3638041474252,7.211102550927978,55.95900297647577,48.24671907642367
1855,5,190.0,317.0,0.7935033440589905,10.922672196045685,19.519221295943137,73.07940682921833,130.59561693998168
1855,6,139.0,235.0,0.7930606007575989,9.162944218838497,10.677078252031311,61.305742432182015,71.43623202480404
1855,7,209.0,315.0,0.7854131460189819,10.821129737633226,16.64331697709324,72.40002521860389,111.35404510234794
1855,8,295.0,226.0,0.7852157354354858,9.037593098666417,8.94427190999916,60.46706620505235,59.84268995444312
1855,9,160.0,219.0,0.7769922018051147,7.759005455242883,11.575836902790225,51.912527088297814,77.44948115479885
1855,10,210.0,217.0,0.7741134762763977,9.145679341196375,14.628738838327793,61.19022976326551,97.87527610245166
1855,11,172.0,309.0,0.7690097093582153,10.084913897401998,15.459624833740307,67.47428763930982,103.43441534947894
1855,12,211.0,151.0,0.7669550180435181,8.24187962464335,8.12403840463596,55.143252797132405,54.35482242921483
1855,13,205.0,332.0,0.7661829590797424,10.19114758580628,18.520259177452136,68.18505646899928,123.91194487202279
1855,14,163.0,116.0,0.7510368227958679,8.587144055879902,7.0,57.45328457151169,46.8343129431025
1855,15,170.0,335.0,0.7467653751373291,10.383553095240963,15.84297951775486,69.4723678748337,105.99929438367062
1855,16,267.0,255.0,0.7351395487785339,9.885807560513635,11.40175425099138,66.14214356919777,76.28476095589708
1855,17,161.0,230.0,0.7319067716598511,8.83636905401766,12.84523257866513,59.12075336522996,85.9425203451626
1855,18,208.0,121.0,0.7318952679634094,7.72467669377815,7.280109889280518,51.68284652295661,48.708420687819874
1855,19,152.0,166.0,0.7281056642532349,8.611122367872314,8.48528137423857,57.613714252611686,56.77176047019544
1855,20,198.0,299.0,0.7264626026153564,9.384803893321935,19.390719429665317,62.79012034992662,129.7358602801205
1855,21,173.0,152.0,0.7195677161216736,7.594896956005521,7.874007874011811,50.81454011545417,52.68196412684606
1855,22,142.0,244.0,0.7190555334091187,8.847302857762111,10.816653826391969,59.193907248976544,72.37007861463552
1855,23,231.0,302.0,0.6988720893859863,8.5628943972449,12.922847983320086,57.29103941418668,86.46181522385058
1855,24,123.0,195.0,0.65725177526474,7.792361092878108,7.615773105863909,52.13569685564423,50.95421442052772
1855,25,111.0,173.0,0.6559873819351196,8.3169012413477,8.774964387392123,55.64519363630799,58.70991831195749
1855,26,216.0,303.0,0.43937650322914124,9.142915248014125,17.635192088548397,61.17173627682246,117.99030072668587
1855,27,167.0,320.0,0.21243909001350403,8.915585801331884,9.591663046625438,59.65076221295126,64.1741355386354
1855,28,173.0,162.0,0.16364434361457825,8.750671038813861,4.69041575982343,58.54738084199318,31.38177136126149
1880,0,222.0,184.0,0.8780366778373718,11.569446227860867,12.96148139681572,61.629858843517795,69.04516025710691
1880,1,242.0,196.0,0.8670554757118225,11.591527153821184,11.704699910719626,61.747482826832695,62.3503484173902
1880,2,241.0,270.0,0.8499680161476135,9.946939442458598,14.52583904633395,52.98684670727658,77.37841486772207
1880,3,262.0,205.0,0.8189064264297485,9.714058989090299,10.099504938362077,51.74630423135927,53.79955543954761
1880,4,195.0,182.0,0.8095813393592834,9.913372442220124,13.379088160259652,52.80803698330589,71.26973050673298
1880,5,252.0,140.0,0.8071173429489136,9.408984817508935,7.615773105863909,50.12118944530447,40.56884074264235
1880,6,256.0,110.0,0.8031594157218933,8.645688579290809,6.48074069840786,46.05514872989946,34.52258012855346
1880,7,207.0,273.0,0.8018556237220764,10.711305570696949,10.677078252031311,57.058586673071446,56.87625946601156
1880,8,192.0,171.0,0.7991302013397217,8.839179694373962,11.445523142259598,47.08586617956726,60.96972679202275
1880,9,266.0,196.0,0.7990158796310425,9.485504022728753,8.717797887081348,50.52880340742818,46.43927138995666
1880,10,185.0,100.0,0.7963331937789917,8.333571014810692,6.48074069840786,44.39251414371073,34.52258012855346
1880,11,222.0,259.0,0.7883942723274231,10.111006459155982,17.60681686165901,53.86082346301681,93.79062891140161
1880,12,244.0,185.0,0.7876558899879456,8.788336687966591,9.1104335791443,46.81502803862664,48.5308219968037
1880,13,234.0,92.0,0.7842397689819336,9.557252462085225,6.708203932499369,50.91100373946599,35.73426534952723
1880,14,229.0,124.0,0.782962441444397,7.690802092458643,7.745966692414834,40.9685163850141,41.262375437686124
1880,15,236.0,256.0,0.7815241813659668,11.69557534048012,16.34013463836819,62.301742290113836,87.04307634203025
1880,16,186.0,126.0,0.7762699723243713,10.562005136197367,7.874007874011811,56.263270758872636,41.944444379670216
1880,17,160.0,209.0,0.76593017578125,9.276322633117475,9.1104335791443,49.414504653578696,48.5308219968037
1880,18,198.0,258.0,0.7656278014183044,10.439669665240988,11.0,55.6115958508342,58.59644739487599
1880,19,188.0,250.0,0.765008270740509,10.02262470437224,9.1104335791443,53.390018295302944,48.5308219968037
1880,20,222.0,173.0,0.7622672915458679,8.821235152437946,10.44030650891055,46.990276506151,55.614988285068954
1880,21,139.0,181.0,0.7543763518333435,9.85796253980253,7.54983443527075,52.51287121674519,40.21758875694234
1880,22,278.0,163.0,0.7532474994659424,7.701212667965977,7.14142842854285,41.02397299774736,38.04203047612573
1880,23,227.0,279.0,0.7462919354438782,10.62467307318969,12.569805089976535,56.59709971099228,66.95872024715041
1880,24,208.0,252.0,0.7257869243621826,10.344967077676234,12.489995996796797,55.10711992443449,66.53358121713774
1880,25,216.0,286.0,0.7118603587150574,10.331037836327997,12.609520212918492,55.03291955553336,67.17028071190035
1880,26,282.0,144.0,0.6955046653747559,10.103710992509928,6.244997998398398,53.821960878694384,33.26679060856887
1880,27,277.0,60.0,0.21076421439647675,8.775106197694235,10.0,46.74454988160368,53.26949763170544
1884,0,171.0,287.0,0.6146024465560913,9.030587888655011,8.774964387392123,48.1054880147616,46.74379446524843
1884,1,179.0,315.0,0.5851437449455261,8.906304738461328,8.426149773176359,47.44343791727127,44.88567653866134
1884,2,181.0,293.0,0.5746620297431946,8.749166065300024,9.9498743710662,46.60636809948973,53.00248092452776
1884,3,224.0,241.0,0.4970042109489441,8.771858856811573,6.855654600401044,46.72725145985785,36.51972764998539
1884,4,193.0,200.0,0.4773566722869873,7.407963791674643,6.082762530298219,39.461850965637204,32.40257042019476
1884,5,200.0,243.0,0.4638504981994629,8.335429610505898,8.12403840463596,44.40241478960913,43.27634445556394
1884,6,219.0,198.0,0.45862895250320435,7.556964055374354,7.211102550927978,40.25556788506473,38.413181025864304
1884,7,200.0,176.0,0.42532670497894287,8.52389820729242,7.54983443527075,45.40637753662619,40.21758875694234
1884,8,185.0,232.0,0.38650399446487427,7.902304640773699,5.744562646538029,42.09517983467095,30.600996629494105
1884,9,217.0,250.0,0.365704208612442,8.691520120916515,9.38083151964686,46.29929104970825,49.97121824192561
1884,10,227.0,175.0,0.35274258255958557,8.02811774182936,8.602325267042627,42.765379903543156,45.82415454398871
1884,11,167.0,210.0,0.30642908811569214,8.132298651227488,5.5677643628300215,43.320346374188404,29.65920105396678
1884,12,246.0,210.0,0.3047805428504944,8.866952522446304,12.489995996796797,47.2338106394898,66.53358121713774
1884,13,242.0,283.0,0.3002537786960602,8.735149393158755,9.219544457292887,46.531701991146356,49.11205016331665
1884,14,264.0,273.0,0.2851952016353607,8.06418935679964,10.583005244258363,42.957531584366265,56.37513727953471
1884,15,170.0,195.0,0.28268933296203613,8.262169758770108,5.291502622129181,44.01216323975526,28.187568639767356
1884,16,211.0,216.0,0.23575234413146973,8.443728017122071,7.54983443527075,44.9793149610849,40.21758875694234
1884,17,205.0,232.0,0.23510190844535828,8.356179889979659,4.69041575982343,44.51295048593761,24.985609120962806
1884,18,167.0,219.0,0.20559389889240265,8.481185907456457,4.795831523312719,45.17885126113053,25.54715359731652
1884,19,165.0,260.0,0.2039492279291153,8.475144571797307,7.211102550927978,45.14666936957179,38.413181025864304
1884,20,187.0,217.0,0.19971899688243866,8.874423808948638,5.477225575051661,47.273609807353985,29.176905479853094
1884,21,182.0,242.0,0.1898171603679657,9.220153634247998,6.4031242374328485,49.1152952183534,34.10912114014449
1884,22,230.0,291.0,0.18593823909759521,9.5689483212116,12.609520212918492,50.973306993469315,67.17028071190035
1884,23,166.0,235.0,0.17464415729045868,8.549320670358362,4.242640687119285,45.54180172023452,22.60033380346779
1884,24,283.0,268.0,0.16211912035942078,8.565965265899452,4.69041575982343,45.63046664451019,24.985609120962806
1884,25,240.0,219.0,0.15412813425064087,8.678176484084153,5.656854249492381,46.22821016664427,30.133778404623722
1886,0,128.0,176.0,0.7679711580276489,8.932330550675134,6.164414002968976,59.7627949030792,41.24372778941318
1886,1,169.0,192.0,0.763970136642456,7.314368496137319,7.280109889280518,48.93763187560932,48.708420687819874
1886,2,204.0,109.0,0.7534312009811401,7.434599999049615,6.928203230275509,49.74205470889704,46.353948317162406
1886,3,150.0,77.0,0.7434960007667542,8.513617106161739,6.0,56.961343975389944,40.143696808373576
1886,4,155.0,212.0,0.7380119562149048,7.504547593344086,7.3484692283495345,50.2100472118691,49.16578678475444
1886,5,167.0,115.0,0.735500693321228,7.668012188527029,6.6332495807108,51.30372606985703,44.38052667038758
1886,6,193.0,79.0,0.7327902317047119,8.158438368889767,6.0,54.58497938508545,40.143696808373576
1886,7,124.0,109.0,0.722388505935669,7.9919544424627,5.744562646538029,53.47109934075949,38.434663529888454
1886,8,220.0,162.0,0.7215461134910583,8.191963719882795,8.54400374531753,54.80928463936184,57.16464931360587
1886,9,141.0,142.0,0.7173480987548828,7.6260471588044325,6.6332495807108,51.022954164900646,44.38052667038758
1886,10,113.0,153.0,0.7057116031646729,7.9559224852586,6.324555320336759,53.23002334652387,42.31517187123081
1886,11,254.0,141.0,0.7009227871894836,8.21313335149151,6.6332495807108,54.950922518169385,44.38052667038758
1886,12,260.0,185.0,0.6827324628829956,7.678171490852247,7.937253933193772,51.37169806191172,53.105119230866904
1886,13,245.0,282.0,0.6795224547386169,8.268902093966025,14.0,55.32404976638291,93.668625886205
1886,14,263.0,248.0,0.6790177226066589,7.858909598806163,9.848857801796104,52.58094736314857,65.8949269173479
1886,15,175.0,202.0,0.6631461381912231,7.406129512661891,10.04987562112089,49.55156961330775,67.23985998269035
1886,16,216.0,318.0,0.6620320677757263,8.389999652323946,9.848857801796104,56.1342670442087,65.8949269173479
1886,17,225.0,295.0,0.6586095094680786,7.989084150155349,13.341664064126334,53.45189531673653,89.26395285157679
1886,18,222.0,174.0,0.6570444107055664,8.20459360300551,12.288205727444508,54.893786339162425,82.21566750690866
1886,19,193.0,184.0,0.5913248658180237,7.414117185686265,9.219544457292887,49.605012067323564,61.684432900814464
1886,20,190.0,172.0,0.5699913501739502,8.225365815670411,7.211102550927978,55.032765240372235,48.24671907642367
1886,21,160.0,220.0,0.5609519481658936,8.385042992484117,6.0,56.101103935909975,40.143696808373576
1886,22,228.0,272.0,0.5235912799835205,8.953703443850136,15.132745950421556,59.9057927270017,101.24739421864433
1886,23,212.0,274.0,0.5135256052017212,8.574928320009155,13.96424004376894,57.371553771997284,93.42936974606829
1886,24,209.0,292.0,0.5074925422668457,7.921831276936871,11.789826122551595,53.001932158074105,78.88120088119231
1886,25,252.0,261.0,0.47786372900009155,8.54441244447198,13.45362404707371,57.16738376276288,90.01303411992848
1886,26,241.0,262.0,0.40570253133773804,8.64649024582835,11.575836902790225,57.850347147515464,77.44948115479885
1886,27,263.0,194.0,0.32196009159088135,7.886747289379505,6.928203230275509,52.76719866485217,46.353948317162406
1886,28,247.0,298.0,0.30185288190841675,9.403565559166253,15.329709716755891,62.915647454139,102.56520317163782
1886,29,198.0,262.0,0.2816753387451172,8.687568975917838,6.244997998398398,58.125189161846365,41.78288436943419
1901,0,225.0,144.0,0.8611937165260315,9.431111629807631,15.132745950421556,50.23905786283873,80.61137745671812
1901,1,193.0,143.0,0.8384812474250793,10.779800698235736,15.329709716755891,57.42345677649252,81.66059354514599
1901,2,166.0,153.0,0.8378740549087524,10.03317868493894,14.035668847618199,53.44623881958324,74.76730284375995
1901,3,135.0,158.0,0.8265513181686401,8.296210006718256,10.392304845413264,44.193493930500914,55.35928583507029
1901,4,163.0,256.0,0.8217272758483887,9.809217888092478,18.35755975068582,52.253210905862495,97.78979856630494
1901,5,239.0,234.0,0.8083228468894958,9.758322568477388,15.132745950421556,51.9820940950924,80.61137745671812
1901,6,189.0,70.0,0.806098222732544,7.777614215881636,9.16515138991168,41.43096020532254,48.8223010259122
1901,7,195.0,246.0,0.8058289289474487,10.000821913606362,23.043437243605826,53.273875924196204,122.75123256746136
1901,8,194.0,130.0,0.8015603423118591,9.944202386452874,13.527749258468683,52.9722665474351,72.06164070863025
1901,9,228.0,132.0,0.8014057278633118,9.932937424472794,13.076696830622021,52.91225866088318,69.65890708493498
1901,10,95.0,94.0,0.8009551167488098,9.25441924308635,7.14142842854285,49.29782639523976,38.04203047612573
1901,11,149.0,85.0,0.8007902503013611,9.289784883281474,8.660254037844387,49.48621738390155,46.13273819589191
1901,12,141.0,167.0,0.798238217830658,10.399401729745104,12.12435565298214,55.397090581381036,64.58583347424866
1901,13,235.0,43.0,0.7971943020820618,8.684297297691984,7.3484692283495345,46.26081543324291,39.144926415622585
1901,14,110.0,119.0,0.7949698567390442,9.090689853098706,7.615773105863909,48.42564816002102,40.56884074264235
1901,15,233.0,76.0,0.7867311835289001,7.637832132845057,8.660254037844387,40.68634807119535,46.13273819589191
1901,16,184.0,30.0,0.7866339683532715,8.519219909543922,8.0,45.381456479542784,42.615598105364356
1901,17,139.0,48.0,0.7772021889686584,8.1417430320648,7.416198487095663,43.37065611645302,39.50571677445999
1901,18,147.0,274.0,0.7561049461364746,9.29787996822326,14.2828568570857,49.52933949471504,76.08406095225146
1901,19,164.0,142.0,0.7540225982666016,8.073744628562475,10.862780491200215,43.00843203702033,57.8654859649726
1901,20,284.0,134.0,0.7363829612731934,9.913557576584726,8.94427190999916,52.80902318476556,47.645687132702975
1901,21,270.0,176.0,0.727279543876648,8.756753293711366,9.327379053088816,46.64678488407865,49.68647963785336
1901,22,174.0,242.0,0.6961888670921326,9.199556710803446,24.186773244895647,49.00557644188841,128.84172600875652
1901,23,208.0,266.0,0.6852192878723145,8.924658959855797,21.142374511865974,47.541209932581715,112.6243668988474
1901,24,225.0,243.0,0.6596540212631226,10.320769060304029,16.583123951777,54.97821830152443,88.33746820754628
1901,25,180.0,270.0,0.655409038066864,10.505340169190157,19.748417658131498,55.961419326293516,105.19882876697658
1901,26,191.0,284.0,0.6224894523620605,10.184500648837533,19.05255888325765,54.25232331933535,101.49202403096218
1901,27,213.0,237.0,0.5845949053764343,10.852127997188404,15.652475842498529,57.808740664519206,83.37995248223021
1931,0,172.0,263.0,0.8235000371932983,10.430328854704976,16.24807680927192,69.78532652581784,108.70964485842966
1931,1,135.0,184.0,0.797938346862793,9.505143921592213,9.848857801796104,63.59526928472547,65.8949269173479
1931,2,188.0,272.0,0.7683243751525879,10.580116197236146,18.57417562100671,70.78749613653504,124.27267909919622
1931,3,195.0,67.0,0.7666594386100769,7.855134082854406,6.782329983125268,52.55568683520482,45.377966416153704
1931,4,174.0,154.0,0.7644153237342834,8.007376075464178,11.489125293076057,53.57427956734304,76.86932705977691
1931,5,131.0,121.0,0.7499565482139587,8.60117391513207,7.280109889280518,57.54715297419223,48.708420687819874
1931,6,201.0,156.0,0.747018575668335,8.552950339218592,13.2664991614216,57.22450753911118,88.76105334077516
1931,7,206.0,263.0,0.74653160572052,10.057070765499105,18.439088914585774,67.28799993175893,123.36886580162893
1931,8,111.0,150.0,0.7294291257858276,8.826923730127822,8.306623862918075,59.05755832881487,55.57643164236402
1931,9,201.0,146.0,0.7270769476890564,8.098743239994286,11.180339887498949,54.18558219253262,74.80336244305389
1931,10,248.0,145.0,0.7263699769973755,9.09283692780075,8.660254037844387,60.83668145960273,57.94243539645302
1931,11,155.0,176.0,0.7225431203842163,9.129736345292066,12.0,61.08356129763223,80.28739361674715
1931,12,193.0,249.0,0.7216160893440247,9.599893558881757,17.832554500127006,64.2292027367346,119.31077686198273
1931,13,175.0,165.0,0.7147274017333984,9.352721314486221,13.152946437965905,62.57546813032467,88.00131565708008
1931,14,149.0,67.0,0.7085255980491638,8.594929027467755,6.928203230275509,57.50537082802578,46.353948317162406
1931,15,152.0,167.0,0.7076109051704407,8.008622902762255,10.246950765959598,53.58262161018078,68.55841412650224
1931,16,177.0,250.0,0.695645809173584,9.606505927195975,17.52141546793523,64.27344355486649,117.22906503305649
1931,17,240.0,185.0,0.6890531778335571,8.239371629315993,10.14889156509222,55.12647276312937,67.90233765502033
1931,18,199.0,282.0,0.6794564723968506,9.747520198286189,16.703293088490067,65.2169159122497,111.75532224095785
1931,19,197.0,96.0,0.6762725114822388,7.478994679239096,6.928203230275509,50.03908247246891,46.353948317162406
1931,20,118.0,90.0,0.6724307537078857,7.816222092454006,6.928203230275509,52.29534164439749,46.353948317162406
1931,21,161.0,101.0,0.6581181883811951,8.081335810326495,7.14142842854285,54.069115762733134,47.78055626902066
1931,22,226.0,235.0,0.6179038286209106,8.120681819179824,10.535653752852738,54.332364804404406,70.49001498875393
1931,23,215.0,243.0,0.6009759306907654,9.051549490635523,15.652475842498529,60.56044306634345,104.72470742027545
1931,24,95.0,127.0,0.49264925718307495,8.844372991048504,8.94427190999916,59.17430463546988,59.84268995444312
1931,25,139.0,192.0,0.4679327607154846,7.587140674986426,9.055385138137417,50.76264581652232,60.58610591140676
1931,26,204.0,239.0,0.2984201908111572,10.275055368360979,14.035668847618199,68.74645123278907,93.90727245358651
1931,27,167.0,281.0,0.27737048268318176,9.12007147415643,7.280109889280518,61.01889735487207,48.708420687819874
1934,0,160.0,202.0,0.8618661761283875,10.55589472864028,12.12435565298214,70.6254395879407,81.11940955503421
1934,1,207.0,193.0,0.85917067527771,9.897134411029713,12.922847983320086,66.2179271780163,86.46181522385058
1934,2,161.0,283.0,0.8582139611244202,11.237904938538296,14.832396974191326,75.18850810233424,99.23787451222904
1934,3,141.0,211.0,0.8379130363464355,9.36806749415266,10.44030650891055,62.678143527607396,69.8520831800324
1934,4,219.0,110.0,0.8366213440895081,7.979052538009287,6.4031242374328485,53.38477765065475,42.84084633564209
1934,5,150.0,112.0,0.8205373883247375,9.34985871009614,6.557438524302,62.556315543205045,43.873303993188024
1934,6,122.0,147.0,0.8161569237709045,9.290009074371858,6.557438524302,62.15588460477051,43.873303993188024
1934,7,209.0,183.0,0.7995747923851013,9.326353111949889,11.445523142259598,62.399048608991286,76.57760180601542
1934,8,127.0,169.0,0.7991371154785156,9.428871472576956,6.708203932499369,63.0849596067087,44.882017465832334
1934,9,183.0,183.0,0.787142813205719,9.235420737937659,11.045361017187261,61.79065500025585,73.90027063549903
1934,10,173.0,292.0,0.7848809957504272,9.728545490229008,16.941074346097416,65.08996342437057,113.34622535964172
1934,11,153.0,144.0,0.7752618789672852,7.376237997692412,6.928203230275509,49.35157696096146,46.353948317162406
1934,12,249.0,191.0,0.7739611268043518,9.19567839698039,7.810249675906654,61.52475425261526,52.25538249788245
1934,13,167.0,270.0,0.7642777562141418,9.274250817768033,15.968719422671311,62.05045215888177,106.84057182028391
1934,14,183.0,98.0,0.763152539730072,8.473538859623883,6.48074069840786,56.693195812452124,43.36014828176206
1934,15,181.0,273.0,0.7615569829940796,10.109930954516669,17.291616465790582,67.64166716528467,115.6915681215629
1934,16,239.0,224.0,0.7600007057189941,7.63738665453597,8.660254037844387,51.098822378001756,57.94243539645302
1934,17,182.0,195.0,0.7586770057678223,8.963401473234782,13.490737563232042,59.97067851887769,90.26134640995394
1934,18,139.0,203.0,0.7549440860748291,8.993888617694136,8.94427190999916,60.174656299499254,59.84268995444312
1934,19,215.0,266.0,0.7523888945579529,8.943824310593588,10.723805294763608,59.8396952386383,71.74886473083691
1934,20,190.0,299.0,0.743834376335144,10.963220177197911,16.881943016134134,73.3506978061461,112.9506003293214
1934,21,191.0,285.0,0.7307813167572021,10.60227460838742,15.968719422671311,70.93574955970371,106.84057182028391
1934,22,184.0,132.0,0.7303676605224609,7.637533264781824,7.3484692283495345,51.09980329087819,49.16578678475444
1934,23,160.0,192.0,0.7237486839294434,7.747458133319773,8.774964387392123,51.83526838992615,58.70991831195749
1934,24,216.0,138.0,0.7211037874221802,7.447844665280963,8.246211251235321,49.83066968648359,55.17223404789827
1934,25,161.0,308.0,0.7058005928993225,8.608743785068103,11.916375287812984,57.597800068124045,79.72789276812664
1934,26,201.0,270.0,0.6648804545402527,10.610251397947604,15.874507866387544,70.98911919663841,106.21023846173381
1934,27,96.0,114.0,0.2753930985927582,8.88085055798618,6.324555320336759,59.418362033378756,42.31517187123081
2024,0,151.0,195.0,0.853349506855011,9.548446009944312,13.0,29.04479553294682,39.543852636865964
2024,1,174.0,181.0,0.8287525177001953,9.862753530202573,13.711309200802088,30.00086709169693,41.70753773038632
2024,2,128.0,212.0,0.820072591304779,10.581265310750348,11.704699910719626,32.18646124306873,35.60376372524885
2024,3,169.0,75.0,0.8130182027816772,8.539774873176718,6.928203230275509,25.97658454899314,21.074449813559497
2024,4,208.0,178.0,0.7993115186691284,9.106861788276243,13.490737563232042,27.701569272300105,41.03659524331385
2024,5,184.0,296.0,0.7975145578384399,10.489131920479887,16.46207763315433,31.906206688623346,50.074920924777075
2024,6,123.0,203.0,0.797420084476471,8.52707014041786,9.746794344808963,25.93793885053106,29.648138404074167
